title,link,summary,category
"'A Roller Coaster Ride': State Champs on Pop Punk's Resurgence, New Album",https://www.rollingstone.com/music/music-news/watch-state-champs-perform-on-twitch-1366258/,The band performed tracks from their new albumKings of the New Ageon our Twitch channel,Music
Mary J. Blige Announces ‘Good Morning Gorgeous’ North American Tour,https://www.rollingstone.com/music/music-news/mary-j-blige-good-morning-gorgeous-north-american-tour-1368724/,Ella Mai and Queen Naija will join Mary J. Blige on select dates,Music
Mick Jagger Feeling 'Much Better' After Testing Positive for Covid-19,https://www.rollingstone.com/music/music-news/mick-jagger-covid-rolling-stones-concert-postponed-1367413/,"The Rolling Stones have rescheduled their postponed Amsterdam gig and will have a new date for their show in Bern, Switzerland soon",Music
Mark Ronson Will Teach You How to Make a Hit in New BBC Maestro Course,https://www.rollingstone.com/music/music-news/mark-ronson-bbc-maestro-course-trailer-1368748/,Producer and musician will deconstruct some of his biggest songs in a new 18-class virtual course,Music
See Debbie Harry Transform Into H.R. Giger Alien in Rare Photos,https://www.rollingstone.com/music/music-news/debbie-harry-hr-giger-chris-stein-book-1367558/,"Blondie guitarist's pictures to feature in new book,Giger: Debbie Harry Species, out this fall",Music
'The Paradigm Needs to Shift': Why Pharrell Wants to Prep Marginalized Students for Tech Jobs,https://www.rollingstone.com/music/music-news/pharrell-low-income-students-tech-jobs-1367502/,The 'Something in the Water' founder also tells us what to expect from this weekend's festivities,Music
Santigold Steps Into Her Own Power on New Song 'Ain't Ready',https://www.rollingstone.com/music/music-news/santigold-aint-ready-new-album-spirituals-1368662/,"Track will appear on the musician's new album,Spirituals, out in September",Music
Ben Harper Scrutinizes Slavery's Long-Lasting Wounds on 'We Need to Talk About It',https://www.rollingstone.com/music/music-news/ben-harper-new-song-we-need-to-talk-about-it-1368210/,"Track will appear on the musician's new album,Bloodline Maintenance, out this summer",Music
"LCD Soundsystem, Rosalía to Headline Miami’s III Points Festival",https://www.rollingstone.com/music/music-news/lcd-soundsystem-rosalia-iii-points-festival-1368608/,The festival will appearance follow a series of residencies by LCD Soundsystem in NYC and London,Music
Watch Bonnie Raitt's Bluesy Performance of 'Blame It on Me' on 'Colbert',https://www.rollingstone.com/music/music-news/bonnie-raitt-blame-it-on-me-colbert-1368601/,"Musician is currently on tour in support of her recent LP,Just Like That…",Music
Watch Post Malone Cover Pearl Jam's 'Better Man' on 'Howard Stern',https://www.rollingstone.com/music/music-news/post-malone-pearl-jam-better-man-cover-1368481/,"Singer said the track reminds him of his brother Jordan, who's a Marine. ""I’ve just been thinking about that a lot lately,"" he said",Music
"Suge Knight Should Pay $81 Million to Family of 'Murder Burger' Victim, Lawyer Argues",https://www.rollingstone.com/music/music-news/suge-knight-terry-carter-wrongful-death-dr-dre-tams-closing-arguments-1367688/,Jurors began deliberating the wrongful death case involving claims Knight killed Terry Carter after trying to meet Dr. Dre to discuss an alleged murder-for-hire plot,Music
"BTS' Jin Teases Potential Solo Variety Show: ‘I Want to Be Able to Have Fun on My Own, Too’",https://www.rollingstone.com/music/music-news/bts-jimin-teases-potential-solo-variety-show-1368235/,A new interview reveals potential plans for the BTS performer following the band’s announcement that each member will be pursuing solo endeavors in the near future,Music
"Coachella Announces Dates for 2023 Festival, Headlined by Frank Ocean",https://www.rollingstone.com/music/music-news/coachella-2023-announces-dates-1368207/,The festival returns for two weekends in mid-April 2023,Music
"Nicki Minaj, A$AP Rocky, Future Tapped to Headline Rolling Loud New York",https://www.rollingstone.com/music/music-news/rolling-loud-new-york-2022-nicki-minaj-asap-rocky-future-1368133/,"Lil Uzi Vert, DaBaby, Lil Baby, 21 Savage, Big Sean, and Pusha T are also set to perform at the Citi Field fest between Sept. 23 and 25",Music
Dry Cleaning Deliver an Existential Ode to Gaming on New Song 'Don't Press Me',https://www.rollingstone.com/music/music-news/dry-cleaning-dont-press-me-new-album-stumpwork-1368113/,"Track will appear on the London outfit's upcoming second album,Stumpwork",Music
"Afropunk Festival Makes 2022 Return With the Roots, Burna Boy, Isaiah Rashad, Lucky Daye",https://www.rollingstone.com/music/music-news/afropunk-festival-2022-lineup-1367976/,"Tierra Whack, Bbymutha, Earl Sweatshirt, Adekunle Gold, and more will perform at the in-person Brooklyn festival in September",Music
Gunna Asserts His Innocence in First Public Statement Since RICO Act Indictment,https://www.rollingstone.com/music/music-news/gunna-statement-rico-act-indictment-1367957/,"""The picture that is being painted of me is ugly and untrue,"" rapper says, while also slamming the use of his music against him",Music
BTS Announce Hiatus as They Open Up About Recent Struggles: 'We've Lost Our Direction',https://www.rollingstone.com/music/music-news/bts-hiatus-announcement-1367882/,"Band gets honest about the pressures of the K-Pop ""idol system"" and the difficulties they've faced in recent years trying to make new music while satisfying fans",Music
Watch Rage Against the Machine Tear Through 'War Within a Breath' in 1999,https://www.rollingstone.com/music/music-news/rage-against-the-machine-war-within-a-breath-live-1999-1367836/,The group recently teased its upcoming reunion tour by posting a 34-second rehearsal snippet of theBattle of Los Angelescloser,Music
Phoebe Bridgers Delivers Encore Performance of Bruce Springsteen’s ‘Stolen Car’ in New Jersey,https://www.rollingstone.com/music/music-news/phoebe-bridgers-bruce-springsteens-stolen-car-cover-1367847/,The track appeared on Springsteen’s 1980 double albumThe River,Music
Julia Jacklin Fights to Hold Onto the Present on New Single ‘I Was Neon’,https://www.rollingstone.com/music/music-news/julia-jacklin-new-single-i-was-neon-1367803/,‘I Was Neon’ will appear on Jacklin’s recently announced third studio albumPre Pleasure,Music
Halsey Wants Millie Bobby Brown to Play Them in a Biopic,https://www.rollingstone.com/music/music-news/halsey-millie-bobby-brown-fallon-1367752/,Singer appeared onThe Tonight Showto discuss their current tour,Music
Lizzo Changes ‘Grrrls’ Lyric: ‘I Never Want to Promote Derogatory Language’,https://www.rollingstone.com/music/music-news/lizzo-changes-grrrls-lyric-removing-ableist-slur-1367727/,Singer took to Instagram to address controversy around ableist slur,Music
Jewel Effortlessly Mashes Up Single 'Alibis' With Throwback 'Intuition',https://www.rollingstone.com/music/music-news/jewel-intuition-alibis-seth-meyers-1367685/,Singer performs medley on Monday's episode ofLate Night With Seth Meyers,Music
Justin Bieber Doing 'Better' Days After Revealing 'Serious' Virus Paralyzed Half His Face,https://www.rollingstone.com/music/music-news/justin-bieber-battles-pretty-serious-virus-1366393/,"""As you can see, this eye is not blinking. I can't smile on this side of my face,"" Bieber said in a video Friday",Music
Reasonable Accord: Jay-Z and Dame Dash Settle 'Reasonable Doubt' NFT Lawsuit,https://www.rollingstone.com/music/music-news/jay-z-dame-dash-settle-reasonable-doubt-nft-lawsuit-1367623/,"Roc-A-Fella sued Dash last year for allegedly trying to sell his share in Jay's debut album, but the label co-founder claimed he was trying to sell his stake in Roc-A-Fella",Music
Watch Kelly Clarkson Cover Stevie Nicks and Tom Petty's 'Stop Draggin' My Heart Around',https://www.rollingstone.com/music/music-news/kelly-clarkson-covers-stevie-nicks-tom-petty-stop-draggin-my-heart-around-1367496/,Clarkson dropped herKellyokeEP last week,Music
"Eddie Vedder Adds 'Encore' Weekend to Ohana Fest with Alanis Morissette, Black Keys, Haim",https://www.rollingstone.com/music/music-news/ohana-fest-adds-encore-weekend-2022-1367317/,"Haim, Julieta Venegas, The Roots, and Band of Horses are among those on the new lineup",Music
Watch Harry Styles Perform a Stripped-Back Version of ‘Boyfriends’ on ‘The First Take’,https://www.rollingstone.com/music/music-news/watch-harry-styles-perform-boyfriends-first-take-1367302/,The track appears on the singer’s latest studio albumHarry’s House,Music
Tame Impala to Play 'Lonerism' in Its Entirety at 2022 Desert Daze Fest,https://www.rollingstone.com/music/music-news/tame-impala-lonerism-desert-daze-fest-1367006/,"Lake Perris, California festival also features Iggy Pop's only North American gig this year",Music
The Kid Laroi Welcomes Australian Icons — Checks Notes — the Wiggles to Melbourne Show,https://www.rollingstone.com/music/music-news/the-kid-laroi-wiggles-cameo-concert-melbourne-1367307/,"The rapper let his inner-child run wild as he welcomed the beloved group for a three-song cameo, complete with dancing costumed characters",Music
Watch Dead and Company Kick Off 2022 Tour With Live Premieres of 'Dear Mr. Fantasy' and 'Hey Jude',https://www.rollingstone.com/music/music-news/dead-and-company-2022-tour-dear-mr-fantasy-hey-jude-1367095/,"Both classic covers were part of the Grateful Dead's live repertoire, but they'd never been attempted before by Dead & Company",Music
Radiohead Offshoot Band The Smile Announce 2022 North American Tour,https://www.rollingstone.com/music/music-news/the-smile-2022-north-american-tour-1367136/,"It kicks off November 14 at Providence, Rhode Island's Veteran's Memorial Auditorium, and wraps up December 21 at Los Angeles' Shine Auditorium",Music
"Post Malone Announces ‘Twelve Carat Toothache’ Tour, Birth of Baby",https://www.rollingstone.com/music/music-news/post-malone-announces-north-american-tour-twelve-carat-toothache-1367127/,"""I'm excited for this next chapter in my life,"" Malone said about welcoming his first child",Music
Slipknot to Keep Knotfest Roadshow Rolling Through This Fall,https://www.rollingstone.com/music/music-news/slipknot-knotfest-roadshow-fall-2022-tour-dates-1367135/,Band announces a short run of shows with Ice Nine Kills and Crown the Empire,Music
Roddy Ricch Leads ‘F*ck NYPD’ Chant at Summer Jam After Gun Charges Dropped,https://www.rollingstone.com/music/music-news/roddy-ricch-gun-charges-dropped-summer-jam-appearance-1367073/,The rapper was arrested ahead of his Saturday set at the Governor’s Ball Music Festival,Music
Hear Bob Dylan Honor the Grateful Dead With Surprise Cover of 'Friend of the Devil',https://www.rollingstone.com/music/music-news/bob-dylan-honor-grateful-dead-cover-friend-of-the-devil-1366977/,"At Bay Area concert Saturday, Dylan playsAmerican Beautyclassic for first time since 2007",Music
"Roddy Ricch Arrested on Gun Charges, Misses Gov Ball Set",https://www.rollingstone.com/music/music-news/roddy-ricch-arrest-gun-charges-gov-ball-1366926/,Rapper faces four counts related to criminal possession of a weapon following search of vehicle prior to Queens festival performance,Music
Watch Halsey Cover Kate Bush's 'Running Up That Hill' at 2022 Governors Ball,https://www.rollingstone.com/music/music-news/halsey-kate-bush-governors-ball-1366794/,"""Truly wish I wrote this song more than anything in the world,"" singer tweets of resurgent 1985 single",Music
Christina Aguilera Performs 'Lady Marmalade' with Mya at LA Pride,https://www.rollingstone.com/music/music-news/christina-aguilera-mya-paris-hilton-kim-petras-la-pride-1366495/,"""You’re my family. I’m so happy to always give a voice or try to [give one to] anyone that feels like they’re suppressed or outcast,"" Aguilera told the crowd",Music
"Taylor Swift, Film Nerd: 'All Too Well' Singer Gives Rare Solo Performance at Tribeca",https://www.rollingstone.com/music/music-news/taylor-swift-tribeca-film-festival-all-too-well-1366715/,"“People often greatly underestimate how much I will inconvenience myself to prove a point,” she tells director Mike Mills",Music
Azealia Banks' Wynwood Pride Gig Was a Dry Ice Disaster,https://www.rollingstone.com/music/music-news/azealia-banks-wynwood-pride-disaster-1366737/,"After cutting hours-late concert short, rapper turns to Twitter to blame organizers for rocky performance",Music
Ringo Starr Postpones Summer Tour After Two All-Starrs Test Positive for Covid,https://www.rollingstone.com/music/music-news/ringo-starr-postpones-summer-tour-all-starrs-test-positive-covid-1366730/,"""Covid is still here and despite being careful these things happen,"" legendary drummer says",Music
See Chris Martin Perform Coldplay's 'Biutyful' With Puppet Band the Weirdos on 'Fallon',https://www.rollingstone.com/music/music-news/chris-martin-coldplay-biutyful-with-puppet-band-the-weirdos-fallon-1366616/,Singer throws support behind Jim Henson Creature Shop-created outfit that recently signed with Atlantic Records,Music
"Britney Spears Calls Wedding to Sam Asghari a 'Dream,' Shares Photos From Celeb-Filled Ceremony",https://www.rollingstone.com/music/music-news/britney-spears-married-1366510/,"""The ceremony was a dream and the party was even better!!!"" Spears wrote on Instagram",Music
"Justin Bieber’s Facial Paralysis Could Take ‘Months’ to Heal, Experts Say",https://www.rollingstone.com/music/music-news/justin-bieber-facial-paralysis-ramsay-hunt-syndrome-experts-1366507/,"Doctors say it's ""very promising"" that Bieber has only experienced partial paralysis with Ramsay Hunt syndrome",Music
Britney Spears Gets Restraining Order Against Ex Jason Alexander After He Tried to 'Crash' Wedding,https://www.rollingstone.com/music/music-news/britney-spears-ex-husband-jason-alexander-arrested-wedding-1365773/,"""This was an outrageous security breach, which I am livid about,"" Spears' attorney Mathew Rosengart said",Music
"FKA Twigs Took Fans to Church in Gorgeous Tiny Desk Concert, Debuted New Song 'Killer'",https://www.rollingstone.com/music/music-news/fka-twigs-tiny-desk-church-1366261/,"The singer premiered a new song called ""Killer.""",Music
"Big Time Rush Are Low-Key, Silly Models in 'Fall' Video",https://www.rollingstone.com/music/music-news/big-time-rush-fall-video-1366184/,Logan isn't as great with birds as he thought he was,Music
David Lynch Remembers Julee Cruise: 'Great Singer and a Great Human Being',https://www.rollingstone.com/music/music-news/david-lynch-julee-cruise-tribute-1366178/,"""Might be a good time to appreciate all the good music she made,"" filmmaker says following death of longtimeTwin Peakscollaborator",Music
Halsey Shares How She and Partner Alev Aydin 'Fell in Love' in 'So Good' Video,https://www.rollingstone.com/music/music-news/halsey-so-good-song-listen-1365337/,The road to release was filled with controversy after Halsey put her record label on blast for allegedly refusing to put it out until they were able to “fake a viral moment” on TikTok,Music
Marshmello and Khalid Usher in Summer Vibes in ‘Numb’ Video,https://www.rollingstone.com/music/music-news/marshmello-numb-song-video-1366125/,Song collaboration follows their 2017 smash single “Silence”,Music
Hear Lizzo Sample Beastie Boys on New Single 'Grrrls',https://www.rollingstone.com/music/music-news/lizzo-beastie-boys-new-song-grrrls-1366096/,Rapper's new albumSpecialarrives July 15,Music
Fitz and the Tantrums Return With New Summer Jam 'Sway',https://www.rollingstone.com/music/music-news/fitz-and-the-tantrums-new-summer-jam-sway-1365667/,"Michael ""Fitz"" Fitzpatrick and company celebrate ""summer lovers"" on first new music in three years",Music
Halsey Denies Her Former Nanny's 'Baseless' Claims She Was Wrongfully Fired,https://www.rollingstone.com/music/music-news/halsey-denies-baseless-allegations-former-nanny-lawsuit-1366024/,"Singer refutes accusations of wrongful termination, says nanny was fired due to ""specific incidents in which Halsey’s infant was left unsupervised in an unsafe location""",Music
"Julee Cruise, Singer and Frequent David Lynch Collaborator, Dead at 65",https://www.rollingstone.com/music/music-news/julee-cruise-obituary-1365958/,"Iowa-born singer's voice was integral to many of Lynch's projects, includingTwin PeaksandBlue Velvet",Music
Vance Joy Celebrates Summer in 'Catalonia' Music Video,https://www.rollingstone.com/music/music-news/vance-joy-catalonia-music-video-1365955/,"Single appears on the Australian musician's new album,In Our Own Sweet Time",Music
Kid Cudi Teases 'Entergalactic' With Vibe-y Single 'Do What I Want',https://www.rollingstone.com/music/music-news/kid-cudi-do-what-i-want-single-1365948/,"Single will appear on the rapper's upcoming album, out this fall",Music
Machine Gun Kelly Taps Teen Rapper Glaive for 'More Than Life',https://www.rollingstone.com/music/music-news/machine-gun-kelly-taps-teen-rapper-glaive-for-more-than-life-1365882/,"""My Ex's Best Friend"" singer is currently touring in support of his latest album,Mainstream Sellout",Music
"Jacob Collier Enlists John Mayer, Lizzy McAlpine for Tender New Song ‘Never Gonna Be Alone’",https://www.rollingstone.com/music/music-news/jacob-collier-john-mayer-lizzy-mcalpine-never-gonna-be-alone-song-1365323/,"“To have the masterful John Mayer lend such pristinely dulcet guitar tones to the song is a surreal thrill for me,” musician says",Music
"Pharrell Recruits 21 Savage, Tyler the Creator for New Song 'Cash In Cash Out'",https://www.rollingstone.com/music/music-news/pharrell-21-savage-tyler-the-creator-cash-in-cash-out-1365564/,"All three artists will appear at Washington, D.C.'s Something in the Water Festival",Music
Allison Ponthier Steps Into the Afterlife for 'Hollywood Forever Cemetery',https://www.rollingstone.com/music/music-news/allison-ponthier-hollywood-forever-cemetery-video-1365621/,Ponthier's EPShaking Hands with Elvisis out now,Music
BTS Share Stylish New Video Alongside Anthology LP ‘Proof’,https://www.rollingstone.com/music/music-news/bts-yet-to-come-the-most-beautiful-moment-video-proof-album-1365804/,“Yet to Come (The Most Beautiful Moment)” appears on massive three-CD release,Music
Saucy Santana Throws it Back on 'Booty',https://www.rollingstone.com/music/music-news/saucy-santana-latto-booty-1365807/,The “Material Girl” rapper's latest single is yet another earworm on his path to stardom,Music
'I Can't Believe I'm Not Dead:' Demi Lovato Unleashes Punk Rock Era with 'Skin of My Teeth',https://www.rollingstone.com/music/music-news/demi-lovato-skin-of-my-teeth-video-1365760/,"""Demi leaves rehab again,"" Lovato sings at the start of the track. ""When is this shit gonna end""",Music
Where to Find (Almost) Every Edition of the New BTS Album 'Proof' Online,https://www.rollingstone.com/music/music-news/buy-bts-album-proof-online-1363855/,"The three-disc album is being released as two special editions, with each box set featuring the CDs, photocards and other collectible merch",Music
Watch The Rolling Stones Honor the Beatles in Liverpool With 'I Wanna Be Your Man',https://www.rollingstone.com/music/music-news/rolling-stones-honor-beatles-liverpool-with-i-wanna-be-your-man-1365674/,"It marked their first performance of the 1963 classic in a decade, and their first time ever playing it in the Beatles' hometown",Music
S.G. Goodman on Being a Queer Artist in Rural America,https://www.rollingstone.com/music/music-news/sggoodman-rstwitch-1365575/,The singer-songwriter also performed tracks from her recent albumTeeth Marks,Music
'You Never Know': Sex Pistols' Steve Jones Won't Rule Out a Reunion,https://www.rollingstone.com/music/music-news/sex-pistols-pistol-hulu-steve-jones-interview-1365325/,"With Hulu'sPistolintroducing the Sex Pistols to Gen-Z, guitarist Steve Jones looks at the band's history",Music
Tory Lanez Denies 'Leaking' Docs in Megan Thee Stallion Assault Case,https://www.rollingstone.com/music/music-news/tory-lanez-denies-leaking-megan-thee-stallion-assault-case-1365161/,"The rapper appeared in court Thursday as his lawyer complained Megan spoke ""exclusively"" about the assault case in recent interview with Gayle King on CBS This Morning",Music
They Might Be Giants Postpone Tour After John Flansburgh Involved in ‘Serious Car Accident’,https://www.rollingstone.com/music/music-news/they-might-be-giants-postpone-tour-john-flansburgh-car-accident-1365241/,"“He has seven broken ribs several of which have multiple fractures,” duo’s John Linnell says",Music
SZA Drops Previously Unreleased Songs on ‘Ctrl Deluxe' Edition,https://www.rollingstone.com/music/music-news/sza-drops-ctrl-deluxe-fifth-anniversary-album-1365169/,"It features seven additional tracks, including an alternate version of “Love Galore” with Travis Scott",Music
Halsey 'Heartbroken' and 'Panicked' After Maryland Concert Canceled Due to Flooded Venue,https://www.rollingstone.com/music/music-news/halsey-concert-canceled-after-storm-floods-venue-1365150/,"In one bizarre viral video, the aisle between the stage and the crowd became so flooded from the storm that a rodent tried to hop onstage to safety",Music
Watch Twenty One Pilots Strip Down 'Stressed Out' in Exclusive 'MTV Unplugged' Clip,https://www.rollingstone.com/music/music-news/twenty-one-pilots-strip-down-stressed-out-mtv-unplugged-1365100/,Duo reimagine their hits at intimate Los Angeles gig premiering June 9 on MTV,Music
"Johnny Depp, Jeff Beck Announce Collaborative Album '18,' Share First Single",https://www.rollingstone.com/music/music-news/johnny-depp-jeff-beck-new-album-1365081/,"The album announcement is Depp's first big move since he prevailed in his lengthy, much-publicized defamation lawsuit against Amber Heard",Music
"Jay-Z, Jack Dorsey Launch 'Bitcoin Academy' Program in Marcy Projects",https://www.rollingstone.com/music/music-news/jay-z-jack-dorsey-launch-financial-literacy-school-at-brooklyn-project-1364919/,"""The simple goal is to provide people tools to build independence for themselves and then the community around them,"" Jay-Z wrote",Music
Songwriters Get Their Due with New Award at the Grammys,https://www.rollingstone.com/music/music-news/grammys-add-songwriter-of-the-year-award-1364643/,"""I think the industry is ... starting to acknowledge the importance and highlight the value of what songwriters do,"" Grammys CEO Harvey Mason Jr. says of new Songwriter of the Year category",Music
Kurt Vile and The Violators Bring Breezy 'Mount Airy Hill (Way Gone)' to 'Colbert',https://www.rollingstone.com/music/music-news/kurt-vile-mount-airy-hill-way-gone-colbert-1365019/,Singer-songwriter recently appeared on an episode of Rolling Stone Music Now where he discussed his love of Miley Cyrus and recording a Bruce Springsteen cover,Music
Feds Recommend R. Kelly Get Over 25 Years in Sex Trafficking Case,https://www.rollingstone.com/music/music-news/r-kelly-sex-trafficking-racketeering-sentencing-recommendation-federal-prosecutors-1365003/,Singer faces life in prison for engaging in sex crimes and racketeering in New York case,Music
Suge Knight Testifies About Dr. Dre ‘Murder Burger’ Incident: 'I Hadn’t Done Anything Wrong',https://www.rollingstone.com/music/music-news/suge-knight-testifies-dr-dre-tams-straight-outta-compton-1364480/,Jailed Death Row Records founder appeared remotely from prison to defend himself in wrongful death case,Music
Tenacious D Deliver a Rollicking Tribute to the Who's 'Tommy' With New Medley,https://www.rollingstone.com/music/music-news/tenacious-d-who-medley-tommy-1364870/,Jack Black and Kyle Gass will donate the proceeds from vinyl sales of their new tune to Everytown for Gun Safety,Music
Pixies Let Out a Late-Night Howl on New Song 'There's a Moon On',https://www.rollingstone.com/music/music-news/pixies-theres-a-moon-on-song-1364741/,"Track will appear on the group's next album,Doggerel",Music
Blondie Detail Massive Box Set 'Against the Odds 1974 - 1982' Featuring Unreleased Demos,https://www.rollingstone.com/music/music-news/blondie-against-the-odds-1974-1982-box-set-1364511/,"“It really is a treat to see how far we have come when I listen to these early attempts to capture our ideas,” Debbie Harry says",Music
Toxic Friendships and Kate Bush: King Princess Breaks Down Her New Banger 'Cursed',https://www.rollingstone.com/music/music-news/king-princess-too-bad-cursed-breakdown-video-1357598/,"Mikaela Straus just dropped theHold On Babysingles ""Too Bad"" and ""Cursed."" Watch her go deep on the latter with producer Dave Hamelin",'This Is Legendary!'
How a Lost Funk Gem From a Detroit House Legend Wound Up in the Closet of Rolling Stones Records Head Earl McGrath,https://www.rollingstone.com/music/music-news/earls-closet-earl-mcgrath-norma-jean-bell-1364367/,"Track is one of 22 previously unreleased recordings found in the archives of industry bon vivant Earl McGrath, and featured on the compilation,Earl's Closet",Music
Sasami Enlists Shred Icon J Mascis to Amp Up New Version of 'Tried to Understand',https://www.rollingstone.com/music/music-news/sasami-j-mascis-tried-to-understand-1364666/,"Alternate take ofSqueezetune is vastly different from the original, which Sasami described as ""truly a fucking Sheryl Crow pop song""",Music
BTS Set 'Proof Live' Event to Celebrate Release of New Album,https://www.rollingstone.com/music/music-news/bts-proof-live-stream-online-concert-1364583/,The performance will stream online on Monday June 13 and the group has teased a 'special guest' possibly joining them on stage,Music
Jack White Drags His Own Coffin to His Own Grave in 'If I Die Tomorrow' Video,https://www.rollingstone.com/music/music-news/jack-white-if-i-die-tomorrow-music-video-1364624/,"New song will appear on the musician's second album of 2022,Entering Heaven Alive",Music
"J-Hope Joins Metallica, Dua Lipa, Green Day as Lollapalooza 2022 Headliners",https://www.rollingstone.com/music/music-news/lollapalooza-2022-lineup-metallica-dua-lipa-doja-cat-1325066/,"Four-day Chicago fest will also feature J. Cole, Green Day, Lil Baby, and the U.S. festival debut of Tomorrow X Together",Music
"Lil Nas X Slams BET Over Nominations Snub in New Diss Track Teaser, Network Responds",https://www.rollingstone.com/music/music-news/lil-nas-x-bet-awards-snub-1364571/,"In a new teaser snippet for the NBA YoungBoy-featuring track, Lil Nas X chants: ‘Fuck BET’",Music
Post Malone Day Drinks Cocktails Inspired by His Tattoos on ‘Late Night with Seth Meyers’,https://www.rollingstone.com/music/music-news/post-malone-day-drinks-with-seth-meyers-1364512/,"They don’t spend much time talking about Twelve Carat Toothache, but they do plop down at the piano to sing the Cheers theme song",Music
Watch Guns N' Roses Cover AC/DC's 'Back in Black' for the First Time,https://www.rollingstone.com/music/music-news/guns-n-roses-cover-ac-dc-back-in-black-1364522/,"Axl Rose and company have been playing AC/DC songs since their earliest days on the sunset strip club scene, but this is their first time tackling the 1980 classic",Music
"Billie Eilish Debuts New Song 'TV' That Nods to Depp/Heard Trial, Roe v. Wade's Looming Demise",https://www.rollingstone.com/music/music-news/billie-eilish-new-song-tv-performance-1364495/,"Pop star and her brother/collaborator Finneas premiered the track at a show in Manchester, England",Music
Phoenix Pull the Ultimate Art-Rock Trick in Their New 'Alpha Zulu' Video,https://www.rollingstone.com/music/music-news/phoenix-alpha-zulu-music-video-tour-dates-1364353/,French outfit will also kick off a North American tour later this year,Music
"Jim Seals, Seals & Crofts Singer Behind 'Summer Breeze,' Dead at 79",https://www.rollingstone.com/music/music-news/jim-seals-seals-crofts-singer-behind-summer-breeze-dead-at-80-1364260/,"In the early-Seventies, nobody embodied the soft-rock boom in pop music more than Seals and musical partner Darrell “Dash” Crofts",Music
"Regina Spektor Shares ‘Loveology,’ Announces Tour Supporting New Album ‘Home, Before and After’",https://www.rollingstone.com/music/music-news/regina-spektor-loveology-single-home-before-and-after-tour-1364312/,"The eleven new tour dates are scheduled for October, with the album set to arrive on June 24",Music
"Made in America Taps Bad Bunny and Tyler, The Creator as 2022 Festival Headliners",https://www.rollingstone.com/music/music-news/made-in-america-2022-lineup-1364199/,"The two-day festival will also host performances from Burna Boy, Jazmine Sullivan, Tate McRae, and more",Music
Carly Rae Jepsen Catches a 'Western Wind' as She Announces Fall Tour,https://www.rollingstone.com/music/music-news/carly-rae-jepsen-tour-2022-1364174/,Jepsen will stop at NYC's Radio City Music Hall and LA's Greek Theater,Music
"Travis Scott to Headline Day N Vegas, His First U.S. Festival Since Astroworld Tragedy",https://www.rollingstone.com/music/music-news/travis-scott-day-n-vegas-headline-first-festival-astroworld-tragedy-1364169/,"The rapper was set to perform at the same fest last year, but dropped out as it was scheduled a week after the Astroworld crowd surge killed 10 people",Music
Demi Lovato Schedules First North American Tour in Four Years Supporting ‘Holy Fvck’,https://www.rollingstone.com/music/music-news/demi-lovato-holy-fvck-north-american-tour-1364078/,The singer will be joined by DEAD SARA and Royal & The Serpent on select dates,Music
Journey Is in It for the Long Run on New Single ‘Don’t Give Up On Us’,https://www.rollingstone.com/music/music-news/journey-dont-give-up-on-us-single-1364028/,"The track will appear on the band’s forthcoming albumFreedom, out July 8",Music
See Kate Bush Play Her Surprise 2022 Hit With David Gilmour in 1987,https://www.rollingstone.com/music/music-news/flashback-kate-bush-and-david-gilmour-play-running-up-that-hill-35066/,"Bush's 1985 masterpiece ""Running Up That Hill"" is now at Number Eight on theBillboardHot 100 thanks toStranger Things",Music
Post Malone Expands 'Twelve Carat Toothache' With Two New Songs,https://www.rollingstone.com/music/music-news/post-malone-hateful-waiting-for-never-twelve-carat-toothache-bonus-songs-1364022/,"""Hateful,"" ""Waiting for Never"" appear on the new deluxe edition of the musician's long-awaited fourth album",Music
"Megan Thee Stallion, Halsey, Nicki Minaj Tapped for 2022 iHeartRadio Music Festival",https://www.rollingstone.com/music/music-news/2022-iheartradio-music-festival-lineup-1363997/,"Morgan Wallen, Maren Morris, Avril Lavigne, Black Eyed Peas and more will also perform at the two-day Las Vegas festival in September",Music
SZA Might Be Cracking Open Her Unreleased Material Vault  for ‘Ctrl’ Anniversary,https://www.rollingstone.com/music/music-news/sza-ctrl-five-year-anniversary-tease-1363987/,"In the five years since Ctrl, SZA has shared two solo singles including 2020’s 'Good Days' and 2021’s 'I Hate U'",Music
Angel Olsen Hits the 'Big Time' with 'Kimmel' Performance,https://www.rollingstone.com/music/music-news/angel-olsen-big-time-jimmy-kimmel-live-1363969/,"“Some experiences just make you feel as though you’re five years old, no matter how wise or adult you think you are,” singer-songwriter says of the inspiration behind her new album",Music
"Demi Lovato Hammers Final Nail in Pop Coffin, Announces Rock Album ‘Holy Fvck’",https://www.rollingstone.com/music/music-news/demi-lovato-holy-fvck-album-announcement-1363685/,"The 16-track record will arrive on August 19, featuring the lead single 'Skin of my Teeth'",Music
"Skylar Grey — Hitmaker With Eminem, Rihanna, Dr. Dre — Had to Sell Her Songs to Pay for Her Divorce",https://www.rollingstone.com/music/music-news/skylar-grey-song-catalog-sale-divorce-1363615/,"""Nobody can tell me I didn’t write those songs just ’cause I don’t own the rights to them anymore,"" the singer-songwriter said",Music
'Grocery Stores Ain't Safe': Buffalo Rapper Benny the Butcher Addresses Hometown Massacre on New Track,https://www.rollingstone.com/music/music-news/benny-the-butcher-addresses-buffalo-shooting-1363593/,"""Mass shooting in my city, eight minutes from where my block at,"" Benny raps",Music
