title,link,summary,category
Tierra Whack Unlocks 'World Wide Whack' With New Single 'Shower Song',https://www.rollingstone.com/music/music-news/tierra-whack-world-wide-whack-single-shower-song-1234954987/,"The track will appear on the rapper's upcoming album, out March 15",I Sound Great
"Liam Gallagher, John Squire Lean Into Britpop on New Song 'Mars to Liverpool'",https://www.rollingstone.com/music/music-news/liam-gallagher-john-squire-mars-to-liverpool-1234954915/,Duo also reveals full details ofLiam Gallagher John Squirealbum and one U.S. tour date,"Be, Hear Now"
Brittany Howard's Actions Speak Louder Than Words on New Single 'Prove It to You',https://www.rollingstone.com/music/music-news/brittany-howard-prove-it-to-you-single-1234954918/,The song appears on the Alabama Shakes singer's upcoming solo albumWhat Now,"Show, Don't Tell"
Paul Thomas Anderson Helms Music Video for the Smile's 'Friend of a Friend',https://www.rollingstone.com/music/music-news/paul-thomas-anderson-the-smile-friend-of-a-friend-video-1234954881/,"The song comes of the Radiohead side project's latest LP,Wall of Eyes",The Master
"Justin Timberlake Announces World Tour, Performs With Classroom Instruments on 'Fallon'",https://www.rollingstone.com/music/music-news/justin-timberlake-world-tour-announcement-fallon-1234954876/,"The musician reimagined ""SexyBack"" and ""My Body"" on the triangle alongside Jimmy Fallon and the Roots",On the Road
Lil Nas X Looks Inward on Emotional Single 'Where Do We Go Now?',https://www.rollingstone.com/music/music-news/lil-nas-x-where-do-we-go-now-single-1234954868/,"The song appears over the end credits of his new documentary,Lil Nas X: Long Live Montero",Who I Am
Hear Kacey Musgraves Cover Bob Marley's 'Three Little Birds' for 'One Love' Soundtrack,https://www.rollingstone.com/music/music-news/kacey-musgraves-bob-marley-three-little-birds-cover-1234954862/,"Other musicians on the soundtrack include Daniel Caesar, Wizkid, Leon Bridges, and Jessie Reyez",This Is My Message
Jamaican Star Teejay Goes From 'Drift' to 'Dip' Ahead of His Debut EP,https://www.rollingstone.com/music/music-news/teejay-dip-tommy-lee-sparta-1234954632/,"The new single, featuring Tommy Lee Sparta, will be featured onI Am Chippy, which was executive-produced by Shaggy",🇯🇲🇯🇲🇯🇲
Ice Spice Thinks You're No More Than a 'Fart' on Her First Single of the Year,https://www.rollingstone.com/music/music-news/ice-spice-think-u-the-shit-fart-single-1234954651/,"The rap star has been teasing ""Think U the Sh*t (Fart)"" for several weeks",Blame Indigestion
Megan Thee Stallion Strikes Back on New Single 'Hiss',https://www.rollingstone.com/music/music-news/megan-thee-stallion-hiss-single-1234954543/,"The record follows her venomous return on ""Cobra"" last year",It'sssss Over For Y'all
How Heidi Klum and Tiësto Gave a Classic Eighties Song a 'Whole New Life',https://www.rollingstone.com/music/music-news/heidi-klum-tiesto-talk-sunglasses-at-night-interview-1234954042/,"The supermodel and the superstar DJ premiere ""Sunglasses at Night"" withRolling Stone, as Klum talks about getting Corey Hart's blessing and the impending end ofSports Illustrated",Exclusive
21 Savage Confirms His 'American Dream' Biopic Trailer Was a Fake,https://www.rollingstone.com/music/music-news/21-savage-american-dream-biopic-trailer-fake-1234954576/,"The rapper called the trailer a ""parody"" in an interview with Shannon Sharpe",Fooled Ya
Dua Lipa Won't Coach Anyone Through Dating Her on Upcoming Single 'Training Season',https://www.rollingstone.com/music/music-news/dua-lipa-training-season-single-announcement-1234954486/,"The single, out February 15, follows the previously released single ""Houdini""",No Trainees Allowed
'A Guy Walks Into a Churchyard and Meets the Devil': Bruce Dickinson Explains 'Rain on the Graves',https://www.rollingstone.com/music/music-news/bruce-dickinson-rain-on-the-graves-1234954385/,"New video comes off Iron Maiden frontman's upcoming solo album, 'The Mandrake Project'",Infernal Affairs
Dolly Parton Is Rolling Out the Pink Carpet for First-Ever Pet Gala,https://www.rollingstone.com/music/music-news/dolly-parton-pet-gala-announcement-1234954395/,"The two-hour special will feature performances and appearances from the country icon as well as Lainey Wilson, Carly Pearce, Jane Lynch, and more",Slay and Play
Lawrence Rothman Wants to Lift Up Those Who 'Struggle With Gender Identity' on New Album,https://www.rollingstone.com/music/music-news/lawrence-rothman-announces-album-drops-poster-child-1234954272/,"The singer-songwriter released ""Poster Child,"" which they co-wrote with Jason Isbell, and ""The Plow That Broke the Plains""",Getting Real
Mary J. Blige Re-Joins 2024 Lovers & Friends Lineup After Saying 'Inclusion Was an Error',https://www.rollingstone.com/music/music-news/mary-j-blige-lovers-friends-festival-error-1234954271/,"The musician stated that she would be busy preparing for a separate engagement and thus wouldn't be performing, but now her name is higher up on the event flyer and she's back on board",Check Cleared
"Alkaline Trio's Matt Skiba on New Song 'Break,' What He Learned From Blink-182",https://www.rollingstone.com/music/music-news/alkaline-trio-matt-skiba-break-1234953682/,"Punk group's surrealistic new video for song off new albumBlood, Hair, and Eyeballs, looks at the threads that keep us together",Exclusive
Corey Taylor Opens Up About 'Complete and Utter Breakdown' That Led to Tour Cancelation,https://www.rollingstone.com/music/music-news/corey-taylor-complete-and-utter-breakdown-tour-cancelation-1234954109/,"""I needed time to reset, I needed time to start working on my heart and my mind and get straight,"" Slipknot singer says in video statement",'self-care'
Justin Timberlake Expresses His Vulnerability on New Song 'Selfish',https://www.rollingstone.com/music/music-news/justin-timberlake-selfish-video-1234954104/,Upcoming 18-song albumEverything I Thought It Wasarrives March 15,'a really honest song'
'Jeopardy!' Celebrates Taylor Swift With Round Dedicated to Pop Star,https://www.rollingstone.com/music/music-news/jeopardy-taylor-swift-inspired-categories-eras-tour-1234954076/,"""The Errors Tour"" for $1000, please",Next Category
Snoop Dogg Explains His Photo With 'Oppenheimer' Cast on 'Kimmel',https://www.rollingstone.com/music/music-news/snoop-dogg-oppenheimer-cast-photo-kimmel-interview-1234954058/,"""It was a long movie, but I loved it,"" the rapper said of Christopher Nolan's Oscar-nominated film",Da Bomb
Coi Leray Embraces 'Grown and Sexy' on Feel-Good Single 'Wanna Come Thru',https://www.rollingstone.com/music/music-news/coi-leray-wanna-come-thru-single-1234954052/,"""I’ve got so much new music and a whole new side of me to get to know,” the singer confirmed",Next Chapter
Kat Von D Testifies at Miles Davis Tattoo Trial: 'I Consider This Fan Art',https://www.rollingstone.com/music/music-news/kat-von-d-testifies-miles-davis-tattoo-copyright-trial-1234953919/,The celebrity tattoo artist testified Wednesday that the tattoo she inked was her personal “interpretation” of a copyrighted photo and brought her no financial benefit,Copyright Trial
"Melanie, 'Brand New Key' Folk Singer Who Played Woodstock, Dead at 76",https://www.rollingstone.com/music/music-news/melanie-folk-singer-woodstock-dead-obituary-1234953843/,"Singer also scored hits with ""Lay Down (Candles in the Rain)"" and a rendition of the Rolling Stones' ""Ruby Tuesday"" over a career that spanned six decades",obituary
Madonna Finally Responds to Ridiculous Lawsuit Over Concert's Late Start Time,https://www.rollingstone.com/music/music-news/madonna-statement-late-start-lawsuit-1234953807/,"""We intend to defend this case vigorously,"" singer and Live Nation said, adding that delay was caused by production issues",Crimes and Court
"Justice Return With New Album 'Hyperdrama,' Share Tame Impala-Featuring Single",https://www.rollingstone.com/music/music-news/justice-new-album-hyperdrama-tame-impala-song-1234953746/,"French electronic duo preview upcoming, hardcore techno-inspired LP with ""One Night/All Night"" and ""Generator""",d.a.n.c.e.
David Lee Roth Fires Shots at Wolfgang Van Halen: 'This F-ckin' Kid',https://www.rollingstone.com/music/music-news/david-lee-roth-wolfgang-van-halen-youtube-attacks-1234953442/,"In a new YouTube video, Van Halen singer David Lee Roth launches a sudden verbal attack on his one-time bandmate, the son of the late Eddie Van Halen",Unchained
"Bourbon & Beyond 2024: Zach Bryan, Tyler Childers, Neil Young Will Headline",https://www.rollingstone.com/music/music-news/bourbon-and-beyond-2024-lineup-zach-bryan-neil-young-1234953324/,"Louisville, Kentucky, event will also feature sets from Maren Morris, Beck, Tedeschi Trucks Band, Cody Jinks, My Morning Jacket, Matchbox Twenty, The National, and more",Festival Season
Brit Awards 2024 Nominations: Raye Makes History as Most Nominated Artist,https://www.rollingstone.com/music/music-news/brit-awards-2024-nominations-raye-makes-history-most-nominated-artist-1234953404/,"Raye has scored seven nominations, making history as the most nominated artist in a single year",Brit Awards 2024
Embrace the Winter Chill With Bnny's Blissed-Out 'Good Stuff',https://www.rollingstone.com/music/music-news/bnny-good-stuff-new-album-1234953313/,Chicago singer-songwriter Jessica Viscius will release her new album this spring,Big Love
Elton John Announces Book Chronicling 'Farewell Yellow Brick Road' Tour,https://www.rollingstone.com/music/music-news/elton-john-book-farewell-yellow-brick-road-tour-1234953112/,'Elton John’s Farewell Yellow Brick Road: Memories of My Life On Tour' arrives in September,Captain Fantastic
Snoop Dogg's Daughter Cori Broadus Is 'Doing a Little Bit Better' Following Severe Stroke,https://www.rollingstone.com/music/music-news/snoop-dogg-daughter-stroke-update-1234953182/,The 24-year-old has been hospitalized for almost a week,Health Update
Bullion Enlists Carly Rae Jepsen for Dreamy New Single 'Rare',https://www.rollingstone.com/music/music-news/bullion-carly-rae-jepsen-new-single-rare-1234953180/,"U.K. electronic artist and producer's new albumAffection, out April 26, also features guest Panda Bear",'sweet start'
Travis Kelce 'Spread the Love' After Buffalo Bills Game Got 'A Little Disrespectful',https://www.rollingstone.com/music/music-news/travis-kelce-buffalo-bills-game-heart-hands-1234953102/,"The Kansas City Chiefs tight-end decided to treat people with kindness after fans and players at an away game took aim at his family, girlfriend, and teammates",Kill 'Em With Kindness
André 3000 Brings 'New Blue Sun' to 'Colbert' With 'That Night in Hawaii When I Turned Into a Panther…',https://www.rollingstone.com/music/music-news/andre-3000-late-show-with-stephen-colbert-new-blue-sun-1234953085/,"The performance was nearly as long as the song title itself, with the rapper performing the song on the flute for nearly 10 minutes",Into the Jungle
Johnny Marr Blasts Donald Trump for Playing the Smiths Song at Rally,https://www.rollingstone.com/music/music-news/johnny-marr-blasts-donald-trump-the-smiths-song-rally-1234953068/,"""Consider this shit shut right down right now""",No Thanks
Watch Seventeen Debut New Song ‘The Meaning of Meeting’ in Macao,https://www.rollingstone.com/music/music-news/seventeen-the-meaning-of-meeting-single-debut-macao-1234953056/,"The stand-along single follows the K-Pop group's recent LP,SeventeenthHeaven",Coming Together
Kat Von D Claims Miles Davis Tattoo Is 'Fair Use' at Unusual Copyright Trial,https://www.rollingstone.com/music/music-news/kat-von-d-miles-davis-tattoo-copyright-trial-1234952729/,The artist is fighting claims she tattooed a photographer’s “iconic” portrait of jazz legend Miles Davis on a friend without proper credit or compensation,Ink Stink
Michael Jackson Estate Threatens to Sue 'MJ Live' Over Tour — But Vegas Tribute Act Fights Back,https://www.rollingstone.com/music/music-news/michael-jackson-estate-threatens-sue-mj-live-tribute-act-fights-back-1234950055/,"""The Estate, as always, will vigorously defend all intellectual property rights of Michael Jackson,"" read a statement from the Estate's attorney",King of Pop(suits)
Becky G Calls 'The Fire Inside' Oscar Nod 'My Dreams Coming True',https://www.rollingstone.com/music/music-news/becky-g-the-fire-inside-oscar-nomination-response-1234952781/,"""The Fire Inside,"" written by Diane Warren and performed by Becky G, was featured in the comedy-dramaFlamin' Hot",Fuego
"Lovers & Friends 2024: Usher, Janet Jackson, Backstreet Boys to Headline",https://www.rollingstone.com/music/music-news/lovers-and-friends-2024-1234952759/,"Lil Wayne will be performingThe Carter III, while Gwen Stefani, Snoop Dogg, Nelly Furtado, Mary J. Blige, Nas, Alicia Keys, and more are scheduled to appear on May 4",Back to Vegas
"Frank Farian, Founder of Milli Vanilli and Boney M, Dead at 82",https://www.rollingstone.com/music/music-news/frank-farian-dead-at-82-1234952486/,"“His music will live on. We can never deny the happiness and joy it brought into this world,"" Milli Vanilli's Fab Morvan said in a statement",OBITUARY
"Kanye West and Ty Dolla $ign Drop 'Vultures' Trailer, Reveal Release Dates",https://www.rollingstone.com/music/music-news/kanye-west-ty-dolla-ign-drop-vultures-trailer-reveal-release-date-1234952645/,"The first volume of the LP will drop Feb. 9, while the video for the LP's title track is expected to drop soon",¥$ ¥$ ¥$
André 3000 Announces New Blue Sun Tour Dates,https://www.rollingstone.com/music/music-news/andre-3000-announces-tour-dates-new-blue-sun-album-1234952469/,"The tour runs from Jan. 29 to March 9, with multiple-day stops in San Francisco, California, and Brooklyn, New York",Not a Rap Album
YFN Lucci Pleads Guilty to Gang Charge Related to Fatal 2020 Shooting,https://www.rollingstone.com/music/music-news/yfn-lucci-pleads-guilty-gang-charge-1234952457/,"The rapper, who has been in jail since 2021, was sentenced to 20 years but could be released in a matter of months due to time served and a probational period",Crimes and Courts
Emily Ratajkowski Is One of Travis Scott's Lovers in 'I Know?' Video,https://www.rollingstone.com/music/music-news/travis-scott-drops-i-know-video-1234952200/,"Anok Yai also plays one of Scott's love interests in the visual, which the rapper directed",Does She Know Though?
"Peso Pluma, Rauw Alejandro, Maluma, and Iván Cornejo Headline Sueños Music Festival 2024",https://www.rollingstone.com/music/music-news/peso-pluma-rauw-alejandro-maluma-headline-suenos-festival-2024-1234951625/,"Xavi, Bad Gyal, Young Miko, and Mora will also perform at the Chicago festival",Dreaming of You
Watch Previously Unseen Footage of Amy Winehouse Singing ‘In My Bed’ from 2004 Video,https://www.rollingstone.com/music/music-news/amy-winehouse-sings-in-my-bed-unseen-footage-1234952101/,"The 2004 footage of Winehouse singing ""In My Bed"" marks the 20th anniversary of the singer's debut albumFrank.",In My Bed
Offset Announces Headlining 'Set It Off' Solo Tour,https://www.rollingstone.com/music/music-news/offset-solo-headlining-tour-2024-1234952163/,Spring 2024 will find the Migos rapper headlining 17 concerts of his own,Mi-Going Solo
The Killers Announce 'Hot Fuss' 20th Anniversary Residency in Las Vegas,https://www.rollingstone.com/music/music-news/the-killers-hot-fuss-20th-anniversary-las-vegas-1234952129/,All four members of the group will play their debut LP straight through in August at The Colosseum at Caesars Palace,Rebel Diamonds
Apple Music Will Pay Artists More for Higher Quality Audio,https://www.rollingstone.com/music/music-news/apple-music-higher-royalties-spatial-audio-1234951574/,The move comes over two years after the company first launched Spatial Audio on the platform,$$$
"Former Madonna Producer Admits He's a Fanboy, Reflects on 'Music' Outtakes",https://www.rollingstone.com/music/music-news/madonna-producer-william-orbit-music-album-1234951654/,William Orbit said he dreams of making another album with the dance pop legend,Memory Lane
"Bon Jovi's 'Thank You, Goodnight' Docuseries in the Works",https://www.rollingstone.com/music/music-news/bon-jovi-thank-you-goodnight-hulu-documentary-1234951683/,Gotham Chopra-directed series will feature interviews with all of the group's original members,Livin' on a Prayer
Kodak Black Demands Drug Case Dismissal After Lab Tests Prove No Cocaine,https://www.rollingstone.com/music/music-news/kodak-black-drug-case-dismissal-1234951023/,"It was oxycodone for which Black had a prescription at the time of his arrest, defense lawyer Brad Cohen says in sworn motion filed Monday",Alleged Bias
"The Postal Service, Death Cab for Cutie, and Alvvays to Perform at Just Like Heaven 2024 Festival",https://www.rollingstone.com/music/music-news/the-postal-service-death-cab-for-cutie-alvvays-just-like-heaven-festival-1234951433/,The one-day festival takes place May 18 at Brookside at The Rose Bowl.,Ben Gibbard Takeover
"Ariana Grande's ""Yes, And?"" Debuts  No. 1 on Hot 100",https://www.rollingstone.com/music/music-news/ariana-grande-yes-and-hot-100-versions-1234950990/,The song marks Grande's eighth number-one single,The Charts
Pink Will Keep Doing Flips and Tricks in the Sky With 2024 Arena Tour Dates,https://www.rollingstone.com/music/music-news/pink-announces-arena-tour-dates-2024-1234951170/,The singer recently extended dates for her Summer Carnival Tour across North America,Back on the Road
Rick Wakeman Announces Farewell Tour,https://www.rollingstone.com/music/music-news/rick-wakeman-farewell-tour-1234950987/,"""I have thoroughly enjoyed performing the various one-man shows,"" the former Yes keyboardist wrote to fans, ""but it’s time to call it a day""",The Prince of Prog
"Billy Joel Announces 'Turn The Lights Back On,' First Single in 17 Years",https://www.rollingstone.com/music/music-news/billy-joel-announces-turn-the-lights-back-on-1234950926/,"The song was produced by Freddy Wexler, who has worked with everyone from Ariana Grande and Justin Bieber to Kanye West, Blackpink, Pink, Lil Wayne, Selena Gomez, and Celine Dion",The Piano Man Returns
Avril Lavigne Announces 2024 Greatest Hits Tour With Special Guests All Time Low and Simple Plan,https://www.rollingstone.com/music/music-news/avril-lavigne-greatest-hits-tour-2024-1234950868/,Royal & the Serpent and Girlfriends will perform as openers on select dates,Avril's Eras
21 Savage Lands Second Solo Number One Album With 'American Dream',https://www.rollingstone.com/music/music-news/21-savage-american-dream-billboard-number-one-album-1234950442/,Rapper previously topped the charts withI Am > I Wasas well as collaborative albumsHer Losswith Drake andSavage Mode IIwith Metro Boomin,The Charts
"Marlena Shaw, Oft-Sampled 'California Soul' Singer, Dead at 81",https://www.rollingstone.com/music/music-news/marlena-shaw-california-soul-singer-dead-obituary-1234950657/,"Singer's music was later sampled by artists like Drake, Gang Starr, DJ Shadow and Ghostface Killah",Obituary
‘SNL’: Reneé Rapp and Megan Thee Stallion Perform ‘Mean Girls’ Song,https://www.rollingstone.com/music/music-news/snl-renee-rapp-rachel-mcadams-megan-thee-stallion-mean-girls-not-my-fault-1234950018/,"Rachel McAdams, the original Regina George, introduced their performance of “Not My Fault,” which the duo wrote for the musical flick",Regina Georges
Kendrick Lamar Lends New Music to Chanel Short Film 'The Button',https://www.rollingstone.com/music/music-news/kendrick-lamar-new-music-chanel-short-film-the-button-pglang-1234950551/,pgLang creative partner Dave Free directs Margaret Qualley and Naomi Campbell in short film promoting fashion giant's Spring-Summer 2024 Haute Couture show,k-dot
Watch Jack Black Join Foo Fighters to Cover AC/DC's 'Big Balls' in New Zealand,https://www.rollingstone.com/music/music-news/jack-black-foo-fighters-ac-dc-big-balls-auckland-1234950541/,Actor/Tenacious D singer makes surprise appearance at Auckland show to lend a hand onDirty Deeds Done Dirt Cheaptrack,dirty deeds
See Justin Timberlake Debut New Song 'Selfish' at Intimate Memphis Gig,https://www.rollingstone.com/music/music-news/justin-timberlake-new-song-selfish-memphis-1234950515/,Singer also formally announces new albumEverything I Thought I Waswith Benicio Del Toro-narrated trailer,JT Returns
Jacob Collier and Camilo Share Sweet Memories on Bright Single 'Mi Corazón',https://www.rollingstone.com/music/music-news/jacob-collier-camilo-mi-corazon-djesse-vol-4-track-list-1234950429/,"Collier also revealed the track list forDjesse Vol. 4, which features John Legend, John Mayer, Aespa, and Lizzy McAlpine",Corazones Contentos
"Mary Weiss, Lead Singer of Sixties Girl Group the Shangri-Las, Dead at 75",https://www.rollingstone.com/music/music-news/mary-weiss-the-shangri-las-dead-obituary-1234950474/,Weiss vanished from the music industry for decades before returning in 2007 to release her first solo record,Obituary
Saweetie and P-Lo Drop 'Bay-Triotic' 49ers Anthem in Time for NFL Playoffs,https://www.rollingstone.com/music/music-news/saweetie-p-lo-49ers-anthem-1234950346/,"The duo soundtrack the Niners' playoff push with ""Do It For the Bay""",IKDR
Dakota Johnson to Host ‘SNL’ With Justin Timberlake As Musical Guest,https://www.rollingstone.com/music/music-news/justin-timberlake-dakota-johnson-guest-hosts-saturday-night-live-1234950203/,"Johnson will star inMadame Webnext month, while Timberlake has been cryptically teasing a new era of music",Six-Timer
"Sting, Devo, My Morning Jacket to Spread Their Blankets at BeachLife Festival",https://www.rollingstone.com/music/music-news/sting-devo-my-morning-jacket-beachlife-festival-1234949988/,"Seal, Incubus, ZZ Top, Trey Anastasio, and Santigold, among others, will also perform at three-day Redondo Beach festival this spring",Life's a Beach
Alex G Announces 2024 North American Tour After Inking Deal With RCA,https://www.rollingstone.com/music/music-news/alex-g-2024-tour-dates-rca-signing-1234949954/,The musician will be joined on the late summer run by julie,New Era
David Bowie Played Jeffrey Wright and Gary Oldman His Album 'Outside' Before It Was Released,https://www.rollingstone.com/music/music-news/david-bowie-unreleased-music-jeffrey-wright-basquiat-cast-1234950002/,The actor recently recalled his experience working with the late musician on the 1996 filmBasquiat,Sneak Peek
Marcus King Goes Full Soul Man on New Song 'F-ck My Life Up Again',https://www.rollingstone.com/music/music-news/marcus-king-fuck-my-life-up-again-rick-rubin-1234949504/,The track teams the guitar hero with producer Rick Rubin,Soul Pivot
Cage the Elephant Lose Control on New Single 'Neon Pill',https://www.rollingstone.com/music/music-news/cage-the-elephant-neon-pill-single-1234949898/,The song marks their official follow-up to their 2019 albumSocial Cues,Comeback
Modern English Tease Forthcoming Album With Political Single 'Not My Leader',https://www.rollingstone.com/music/music-news/modern-english-not-my-leader-single-1234948829/,1 2 3 4is the British group's first new music in eight years,Taking a Stand
Watch Green Day Busk in the New York City Subway on 'Fallon',https://www.rollingstone.com/music/music-news/green-day-busk-new-york-city-subway-fallon-1234949789/,"The band's 14th album,Saviors, is out now",Late-Night TV
Tems Shuts Down Yet Another Rumor About Future,https://www.rollingstone.com/music/music-news/tems-future-atl-jacob-wait-for-u-1234949623/,"ATL Jacob, who produced Future's ""Wait for U,"" claimed Tems didn't want to clear the prominent sample. She says he's ""TELLING LIES""",Crazy Tings
Lil Nas X Grapples With His Sexuality in 'Long Live Montero' Docu Trailer,https://www.rollingstone.com/music/music-news/lil-nas-x-long-live-montero-trailer-documentary-1234949490/,"""When I was a kid, my sexuality was the elephant in the room,"" he says in the visual",Queer King
Gene Simmons Announces First Post-Kiss Show With Solo Band,https://www.rollingstone.com/music/music-news/gene-simmons-announces-first-post-kiss-show-1234949433/,The Gene Simmons Band will headline Summer Breeze Festival in Brazil in April,Kiss Off
"Paramore Drops Latin America Festival Appearances, But 'Will See You in the Next Era'",https://www.rollingstone.com/music/music-news/paramore-pulls-latin-america-festival-dates-1234949116/,The band remains in a state of reconfiguration following the end of their 20-year recording contract with Atlantic Records,Unforeseen Circumstances
"Lana Del Rey Is a Frustrated Country Singer on Unreleased Song 'Henry, Come On'",https://www.rollingstone.com/music/music-news/lana-del-rey-unreleased-song-henry-come-on-1234948893/,The singer and songwriter shared a preview of the record on Instagram,"Henry, Be Serious"
"Rolling Stones, Foo Fighters, Chris Stapleton Lead 2024 New Orleans Jazz Fest",https://www.rollingstone.com/music/music-news/rolling-stones-foo-fighters-chris-stapleton-2024-new-orleans-jazz-fest-1234948900/,"Neil Young & Crazy Horse, the Killers, Vampire Weekend, Bonnie Raitt and hundreds more set to invade the Big Easy this spring",festival szn
House Music Heavyweights Meduza Announce 'Transcendent' Nine-Date Vegas Residency,https://www.rollingstone.com/music/music-news/meduza-host-vegas-residency-resorts-world-2024-1234948686/,"Simone Giani and Mattia Vitale tellRolling Stonethat Resorts World's Zouk Nightclub has ""attracted a new audience that truly appreciates the house music genre and culture surrounding it""",Exclusive
Tekashi 6ix9ine Arrested in Dominican Republic Amid Domestic Violence Investigation,https://www.rollingstone.com/music/music-news/tekashi-6ix9ine-arrested-dominican-republic-domestic-violence-1234948837/,"The rapper is scheduled to appear in court on Thursday, Jan. 18, where a judge is expected to determine whether he will remain in jail or be released on bond",Courts and Crime
"Norah Jones Returns With New Album 'Visions,' First Single 'Running'",https://www.rollingstone.com/music/music-news/norah-jones-new-album-visions-first-single-running-1234948824/,"""A lot of the ideas came in the middle of the night or in that moment right before sleep,"" singer says of first (non-Christmas) LP in nearly four years",'jamming'
"Post Malone, Reba McEntire, Andra Day Lead 2024 Super Bowl Pre-Game",https://www.rollingstone.com/music/music-news/super-bowl-2024-pre-game-post-malone-andra-day-reba-mcentire-1234948813/,"The three artists will perform at Allegiant Stadium in Las Vegas on Sunday, Feb. 11 ahead of the big night, during which Usher will lead the Super Bowl LVIII Halftime Show",Super Bowl LVIII
Ice Spice Sued for Alleged Copyright Infringement Over Hit Single 'In Ha Mood',https://www.rollingstone.com/music/music-news/ice-spice-copyright-infringement-lawsuit-in-ha-mood-1234948699/,"The plaintiffs accused Ice Spice and her producer of copying certain elements of their 2022 song ""In That Mood""",Not in the Mood
"Nick Carter, Melissa Schuman Square Off in Rape Case as Judge Makes Key Ruling",https://www.rollingstone.com/music/music-news/nick-carter-melissa-schuman-rape-lawsuit-1234948585/,"“I’m not backing down. I’m not going away. I’m not staying silent. I will fight for justice,” Schuman, a member of the former pop group Dream, tellsRolling Stone",'I’m not scared'
Anthony Kiedis' 'Scar Tissue' Headed to the Big Screen,https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-anthony-kiedis-scar-tissue-movie-1234948549/,Universal has optioned the rights to the Red Hot Chili Peppers frontman's 2004 memoir,Giving It Away
Margaret Qualley Made a 'Love Letter' to Jack Antonoff With Bleachers' Romantic 'Tiny Moves' Video,https://www.rollingstone.com/music/music-news/margaret-qualley-jack-antonoff-bleachers-tiny-moves-video-1234947450/,"Actress, who is married to singer-songwriter, choreographed, co-directed, and starred in video for song that will appear on upcoming 'Bleachers' album",Tiny Dancer
Adrianne Lenker Drops Devastatingly Great 'Sadness As a Gift',https://www.rollingstone.com/music/music-news/adrianne-lenker-bright-future-sadness-as-a-gift-1234947836/,The mastermind behind Big Thief will release new solo album in March,Bright Future
FKA Twigs Teases Upcoming Techno-Influenced Album: 'It's Deep But Not Sad',https://www.rollingstone.com/music/music-news/fka-twigs-teases-techno-inspired-album-discord-1234948136/,The musician previously scrapped an entire project's worth of material after it leaked online,Moving Forward
Ariana Grande Announces Seventh Studio Album 'Eternal Sunshine',https://www.rollingstone.com/music/music-news/ariana-grande-eternal-sunshine-release-date-1234948157/,"The record, set for release on March 8, will feature the recently released single ""Yes, And?""",Shine Bright
Reggie Watts and Jennifer Hudson Perform Impromptu 'I'm Every Woman' Beatbox Remix,https://www.rollingstone.com/music/music-news/reggie-watts-jennifer-hudson-im-every-woman-1234948089/,The performer also opened up about his childhood and the process of writing his memoir,On the Fly
"Smashing Pumpkins Receive 'Over 10,000' Applications for New Guitarist",https://www.rollingstone.com/music/music-news/smashing-pumpkins-ten-thousand-applications-new-guitarist-1234948076/,"So many people want the gig, in fact, there are eight staffers working full-time to go through them",Get the Job
Watch Bush Revive '90s Hit 'Glycerine' on 'Fallon',https://www.rollingstone.com/music/music-news/bush-glycerine-performance-fallon-1234948066/,The band is celebrating its 30th anniversary this year with a greatest hits tour,Late-Night TV
"Mumford & Sons, Pharrell Team Up on Gospel-Inspired Single 'Good People'",https://www.rollingstone.com/music/music-news/mumford-and-sons-pharrell-good-people-single-1234948055/,The rock band also performed the song at Paris Fashion Week,Cool Collab
Sublime to Reunite With Bradley Nowell's Son for Coachella 2024,https://www.rollingstone.com/music/music-news/sublime-coachella-reunion-bradley-nowell-son-jakob-1234948016/,"""To have Brad’s son playing our music is the closest thing possible to playing with my old buddy Brad,"" said Eric Wilson",Back Together
No Doubt Will Reunite for Coachella 2024 for First Time in Nearly 10 Years,https://www.rollingstone.com/music/music-news/no-doubt-coachella-2024-gwen-stefani-1234947972/,Blur and Sublime are also set to perform at this year's festival,Reunion
"Coachella 2024: Lana Del Rey, Tyler, the Creator, and Doja Cat to Headline",https://www.rollingstone.com/music/music-news/coachella-2024-headliners-lana-del-rey-tyler-the-creator-doja-cat-1234939742/,No Doubt will also reunite in the desert,Coachella 2024
Mötley Crüe Lose Battle in Ongoing War With Mick Mars,https://www.rollingstone.com/music/music-news/motley-crue-mick-mars-lawsuit-battle-1234947725/,"""Finally, somebody, somewhere told these guys they can’t bully Mick,"" the rocker's lawyer says",Validation
Pharrell Williams Resurfaces Unreleased Miley Cyrus Collaboration for Louis Vuitton Fall-Winter Show,https://www.rollingstone.com/music/music-news/miley-cyrus-unreleased-song-louis-vuitton-fashion-show-1234947768/,"The song, known to fans as ""Doctor,"" was rumored to have been made for the singer's 2013 albumBangerz, but until now has only appeared online through leaks",From the Archives
"Kim Gordon Announces Second Album 'The Collective,' Drops New Single",https://www.rollingstone.com/music/music-news/kim-gordon-new-album-the-collective-bye-bye-song-1234947717/,"Gordon's daughter Coco stars in ""Bye Bye"" music video",Back With More
Sean Combs Settles With Diageo Amid Ongoing Sexual Assault Lawsuits,https://www.rollingstone.com/music/music-news/sean-combs-settles-lawsuit-diageo-1234947494/,"The music mogul had accused Diageo of racism, while the spirits giant asked a judge to block him from ads following sex assault allegations",sour grapes
